"106544709","CC54375F-3A2A-4250-ACA6-4A305E9085A5","14600162","15900","21681" 
"106545483","D92AA94F-E180-4729-86F2-629F201FE06D","7594174","6861","21682" 
"106561169","EF3D40A6-0A9F-4898-83A5-9D7A09227F14","9549463","10071","21683" 
"106631491","BD100F1B-6927-4A8A-83BE-686CD00A6BDE","10150040","12544","21684" 
"106638657","8B1F86F2-11B7-4CAC-AF86-3DCA5BB72255","16763933","20200","21685" 
"106638658","237F6C0C-32C5-4E81-B76D-745AAE0EC041","16763933","20200","21686" 
"106641210","40D161C3-E207-4891-AC71-7F0854DC0BF4","14859645","16692","21687" 
"106661768","6108E0A8-0C38-4043-9135-ABD121BB920D","16912206","20274","21688" 
"106661779","C90090F3-C5EA-40FE-8164-362081C4C285","16912206","20274","21689" 
"106691925","335BB6B5-9226-41F4-9B11-25936CA90703","16942469","20280","21690" 
"106691990","5FE1A802-3452-4A9B-B34A-821B85F310C0","16961472","20318","21691" 
"106692217","D08750AD-FB3A-48B2-9924-499A4AC7270D","16942488","20282","21692" 
"106692890","9F732B81-DD30-4879-AB41-802545D0027E","16942502","20284","21693" 
"106693005","AC29DDC7-0900-4368-9400-4AAE65D44770","16942536","20285","21694" 
"106694832","BCD090D3-545D-4552-AE56-DEDDC7C8C4A1","16942632","20286","21695" 
"106694886","E8C42B0C-43AD-4FE4-BBC6-80D53565EA26","16942644","20287","21696" 
"106694937","C9719B30-477D-44E5-8170-EC3A5EFB5F17","16942648","20288","21697" 
"106694985","CE7EACBD-BA5B-4AD8-990D-263551858476","16942669","20289","21698" 
"106695132","3FB585D9-3771-4DA2-BB28-E1B7F1BB34F2","16942632","20286","21699" 
"106695183","F74F1ECC-F123-4547-B7CB-A6998D08CE6E","16942700","20290","21700" 
"106715824","FB272397-A8BF-4816-A9FC-B4CBCF9DA563","16945374","20291","21701" 
"106715901","A648714D-3CBB-4F93-B850-B8F84D39032A","16945389","20292","21702" 
"106715992","53F456AC-56DA-4ADE-B97E-0EBFBB313593","16945393","20293","21703" 
"106716041","309147AA-3582-4484-861D-386C1DC58EE5","16945396","20294","21704" 
"106716080","B8B08A71-F274-4F66-B1FF-9E8F3725FB7B","16945409","20295","21705" 
"106716141","9D5EF028-236F-4B5E-B01C-39A60C24C47C","16945421","20296","21706" 
"106716179","7940CF99-7853-49A9-BBF4-FB2C2AE65F71","16945429","20297","21707" 
"106716222","1ED2B3DA-2C41-4731-9C11-930FDB8C8588","16945439","20298","21708" 
"106716293","9CEE18E9-119D-4DE0-800F-A4B7D188BD8C","16945462","20299","21709" 
"106716541","D7DBE9E0-9E51-43BF-85A8-B44789810EE1","16942469","20280","21710" 
"106724194","B188660B-F55B-4FC3-B68B-5E630395A00C","16947243","20300","21711" 
"106724373","16A92FAD-2BCF-42AB-8E06-0E840FD41A44","16947252","20301","21712" 
"106724437","FC4DE172-256E-48F8-B9BC-C8E9C1FAE2A9","16947259","20302","21713" 
"106724509","4828AD71-493A-4B95-83E6-E0FA0198333B","16947275","20303","21714" 
"106724566","C9873224-1072-4EAB-A559-736C6BB339A3","16947285","20304","21715" 
"106724634","050DB8DF-F55F-48F2-8CB3-3AF35C337813","16947302","20305","21716" 
"106750848","73391B11-4B03-438A-911B-E63B3CEEB69D","16961472","20318","21717" 
"106750855","DD6A79BC-8C24-4F71-82FF-972788D3DF84","16942488","20282","21718" 
"106750896","5C0FD592-7AB0-4487-9237-EB3FCE7A43D8","16942536","20285","21719" 
"106750918","1A3846A6-3540-413F-B16C-8D996A56002C","16942644","20287","21720" 
"106750939","AD8919F8-DB2F-4B24-9F79-E1E7EAD4E9E7","16942648","20288","21721" 
"106750965","2A0F8B93-5E34-49B3-86B5-D5B5BC7D77B1","16942669","20289","21722" 
"106751000","88D8C77E-DBC8-40B5-AC84-097FCA7AB55F","16942700","20290","21723" 
"106753723","3770B618-4BDE-4AA9-B137-D69557D82D2E","16950356","20306","21724" 
"106766525","C3D5747C-8F4A-49EF-A605-0DEEC77F551C","16947285","20304","21725" 
"106772712","96572CA2-06EE-40E4-8BA9-6947A33E3B55","16942488","20282","21726" 
"106788502","C756F472-2961-4FFB-9A67-FA49F6204410","16945374","20291","21727" 
"106788508","B2EC5754-1589-4125-91A7-420230290903","16945389","20292","21728" 
"106788541","A1EFE019-7A61-46BA-B81D-C051FAAC5F8E","16945393","20293","21729" 
"106788560","0B83D519-54A2-47BB-8721-D83D9A7CE670","16945409","20295","21730" 
"106788574","7576DEB1-7D15-45D3-AB7E-B90A5B3E86F4","16945421","20296","21731" 
"106788594","5A26DEAD-B784-4121-8F3B-D946471D6E11","16945429","20297","21732" 
"106788617","95148E0C-0BC7-4D73-840E-F24FF07D576A","16945439","20298","21733" 
"106788629","BDF5A55A-20DB-4C2A-B1E3-A4BE859C1DBD","16945462","20299","21734" 
"106788642","0A044991-175F-4993-AA38-DF66C75C3FFC","16947243","20300","21735" 
"106788662","B6A2C1D8-D7E7-4BC1-A8AE-82931BEA91AC","16947252","20301","21736" 
"106788671","BFEAA9E0-399B-46D5-95BF-17727BEA296E","16947259","20302","21737" 
"106788686","077FA3CB-0C1C-4AA0-864F-5E6B087612C5","16947275","20303","21738" 
"106789211","1801C5A3-E59B-4410-AFA3-4FC379A50BE6","16945429","20297","21739" 
"106793591","4DF4171A-B122-4668-B12A-A9C43A9E83BD","16947243","20300","21740" 
"106793852","814960FD-AEC0-45A2-AA42-DFEE13539029","16431290","18892","21741" 
"106793853","C2C9AEC2-DBC1-45FB-B9C7-77EC65357191","16431290","18892","21742" 
"106802089","79B9431B-DFF0-4208-AEF1-E76657F9E6CF","16763933","20200","21743" 
"106812771","94CBA106-427E-46E6-A677-11C809552477","16865750","20267","21744" 
"106844824","7452ABAF-2EB7-4A74-B7C8-02683FB24F02","16961472","20318","21745" 
"106844869","D590A363-EF5F-4DB7-BC7D-D6410C38E9E9","16942536","20285","21746" 
"106844920","37AB1519-43DC-434C-A31B-D8D7C3D5D076","16942644","20287","21747" 
"106845000","BAFAE0F3-9581-4AF3-B04C-1452BE23922F","16942648","20288","21748" 
"106845056","EB99C3B1-AC65-47E7-9242-44E4CEF437A1","16942669","20289","21749" 
"106845105","7989346F-79C3-44CD-B47D-8401D3C098BC","16942700","20290","21750" 
"106845177","EE99E006-72CB-48AF-B762-38890B0FD3C5","16945374","20291","21751" 
"106845284","6189206E-1D89-4DAA-8750-52BAAE3339FB","16945389","20292","21752" 
"106845330","8DBAF67D-F912-4838-8BE8-6F25C6D129D7","16945393","20293","21753" 
"106845436","549458E4-2F73-4065-AD51-B2B6DF61AD72","16945409","20295","21754" 
"106845503","9C1FB056-E8ED-4D89-9C20-DBB4F38C936D","16945421","20296","21755" 
"106845568","8D74860B-B11F-4B99-8CBB-F3002100D077","16945439","20298","21756" 
"106845719","B242479E-497F-4A74-8760-920C16A39FFA","16945462","20299","21757" 
"106845760","1939370A-36F0-4BE6-9A80-05999FEFF22B","16947252","20301","21758" 
"106845808","0F9C2B6D-F022-4053-87D1-C74441A5CA8A","16947259","20302","21759" 
"106845894","F0B70936-B886-4067-BF6D-E9A414016E1E","16947275","20303","21760" 
"106845946","18C902B3-7B9A-4754-B355-340D2AF885D2","16961403","20316","21761" 
"106846030","21E4C33F-6492-462B-861E-325EEE713868","16961461","20317","21762" 
"106846184","EE67E7F4-612C-45F9-A5CC-00AAA0BD1B31","16961472","20318","21763" 
"106846456","4C1C8C5B-647C-4554-909D-6D09B31DA064","16942644","20287","21764" 
"106846634","6F5FC5E3-7178-4F67-91F8-2E633AB082E1","16961613","20319","21765" 
"106846693","A722F480-1938-49AB-8CB8-C94D90BA1913","16961621","20320","21766" 
"106846758","EE021366-68BD-4D89-BED5-1954C7EB7CA0","16961624","20321","21767" 
"106846831","7F540040-0CB7-41AB-AD5C-FA593FCEB03F","16961647","20323","21768" 
"106847209","A8C036A3-C39E-456A-942E-44A5D688F12F","16961757","20324","21769" 
"106847823","39A28674-75AC-439F-93E5-9563DB109B98","16961874","20326","21770" 
"106847923","ECB23C55-8CC5-43AD-9EF6-9A2FCE589FD4","16961880","20327","21771" 
"106848084","65124EED-65A2-48A9-B1AF-412A4C6A282B","16961893","20328","21772" 
"106875930","61C83342-1E30-43DC-AFAD-C27A00953FCE","16969199","20334","21773" 
"106876351","14F76FFE-E8D3-4F08-A6BE-D54056D32566","16969250","20335","21774" 
"106876401","CE6661A2-FB15-46FF-8DC3-0BF3FDA607E1","16969261","20336","21775" 
"106876434","2AE337F6-3CD7-4B7A-BA14-FDAFF7D115DA","16969267","20337","21776" 
"106876624","26EDC3BA-6FE1-4DE6-8BC1-6CD0A3CBB014","16969278","20338","21777" 
"106876830","634ACCCC-796E-4867-9D7E-CA170FCD8808","16969314","20339","21778" 
"106877163","DF1766E1-C4FF-4D97-BA67-27595884B81D","16969267","20337","21779" 
"106898261","4A349D6D-B84D-4F1A-9F47-4297939306BE","16969267","20337","21780" 
"106898644","D4C5C5DB-385F-4C49-A9D7-1CC4DAD8FCAE","6742808","3526","21781" 
"106898645","29C37065-89EE-4B9F-8ACD-3D4BE1DBBE9D","6742808","3526","21782" 
"106898715","700FA1C3-BF68-4D57-8AEC-512921813DB3","16967135","20333","21783" 
"106898717","EF67B7AF-D512-4CF4-BEA5-182265264287","16967135","20333","21784" 
"106903080","5D06203E-E55C-4B63-A92D-461571A4B776","16969267","20337","21785" 
"106924846","98FF58BA-FFFE-4D98-9789-201BEDD3996D","16971355","20347","21786" 
"106924853","7313ADAD-1D57-4D93-9B24-9D3B72CC3674","16958767","20313","21787" 
"106931674","BC65B358-EFD7-430B-B3E0-78FD4AE9B931","16974789","20364","21788" 
"106933898","3DA75055-FB35-4DDB-9DF0-59791043D9D5","16975710","20369","21789" 
"106933899","D68C3AEB-1B7A-4B02-9554-9EAC140781DD","16975710","20369","21790" 
"106942256","1049F2B1-1707-45AF-99C6-541598D8AB69","16975710","20369","21791" 
"106964986","55BCA8CD-2EEA-4F83-B6D5-1BE0010C0F70","14859645","16692","21792" 
"106966409","8F62C3BB-9397-44DB-84D2-B70FE7E3C86C","16980462","20411","21793" 
"107010833","7909BFD5-248E-40BE-B25E-2F106A8048C9","16979277","20370","21794" 
"107010834","8AC7BA9D-3D6B-4B98-ABBE-596BB75133EC","16979277","20370","21795" 
"107010841","94A987DE-4A67-48C5-B6F8-6B06F0F46AD7","16984749","20476","21796" 
"107010842","A9112F68-D3E4-4412-ABB2-543FBB8A7216","16984749","20476","21797" 
"107023655","D177D044-68D3-425F-AC94-E413D29E61CD","14859645","16692","21798" 
"107023721","3EA2E7AC-F9AE-46FE-906C-B2B0CFD71334","16969267","20337","21799" 
"107024399","7CE6DC35-7060-43B3-A429-BD128034EB56","16984018","20472","21800" 
"107024615","67025E8F-9F4B-4557-96AA-229BF8754257","16985337","20512","21801" 
"107027218","20C2EDDA-3680-4607-A097-FB582802A10D","16980474","20417","21802" 
"107027316","A5E6E9C7-F653-44F7-A700-39F8A39A4FEC","16980474","20417","21803" 
"107027710","D66ED288-CE6F-4041-BE51-6611DF2B5864","16980462","20411","21804" 
"107027850","35B8FAD0-762E-4024-B660-0FA16C587DAE","16982944","20445","21805" 
"107027990","752C271C-5034-4422-8C9A-65B31F980A65","16986298","20531","21806" 
"107027991","3BF10BC7-1C37-4DC4-859D-87C247FBDDAF","16986298","20531","21807" 
"107028434","7D90F142-2794-4823-94D7-1673D617BDBB","16980433","20402","21808" 
"107028518","EEAB677E-ACBE-439D-B46C-5BCEC961A3E8","16987618","20566","21809" 
"107028520","774C7C3B-7246-459D-AE16-ECBD3B4E181F","16987618","20566","21810" 
"107029528","1DF702A4-6044-4DC9-9D3D-3DCA0DCB9194","16980484","20421","21811" 
"107036784","62987B56-C945-4AC7-9AB9-63332C039E49","16982616","20441","21812" 
"107036867","4FA77962-34E0-446B-9373-86F0BE10BFFE","16980484","20421","21813" 
"107038849","88D760A8-10FF-47EC-99A9-B76E28DB174C","16973644","20352","21814" 
"107038963","50E87A97-D18F-4CEA-AAA0-A1C806690CC5","16982616","20441","21815" 
"107039908","4F65EA9F-3D38-4D6F-AE66-FA6FC7B3F07E","16982935","20444","21816" 
"107039997","AAAA3E26-A2F1-437A-BFFA-BAEF4A552BFA","16980519","20435","21817" 
"107040137","D20302AF-3668-4071-AD0E-B747BC4240B8","16971351","20346","21818" 
"107041564","9156DD6A-A3B1-4A23-9E42-21659EAD2976","16991748","20576","21819" 
"107041565","B416618A-3F43-46B1-96F0-02658FA525A0","16991748","20576","21820" 
"107042461","BDE28B7E-53AD-4D55-B7B3-A1C386FAFA3F","16983206","20455","21821" 
"107042650","2CB06E58-BEBE-4672-B0CF-8F32297259D7","16980387","20390","21822" 
"107042723","B0C1C0F9-344C-4D54-97BB-B70B46D2A037","16983177","20454","21823" 
"107056351","C6C366D5-84A8-4A9B-A4C5-80E1ED2111DB","16997229","20640","21824" 
"107059561","FECF04B4-3FB8-4055-B67F-F6DB086BEC1D","16996392","20624","21825" 
"107061490","FE01150B-7386-4EF9-A487-A7E111DBF18A","16980448","20407","21826" 
"107063466","2918FF70-D191-4CCC-8A17-F5D57BC4DB08","16980472","20415","21827" 
"107076517","AB2A49FB-0860-49CA-90DD-FA6DD9F4C074","16980472","20415","21828" 
"107082215","14792667-2704-4257-A26A-A0DA64A641DA","16980448","20407","21829" 
"107084392","C1C87080-21AD-4F54-B389-B9643829936F","16980448","20407","21830" 
"107085823","F34EDF63-0E8E-4053-95D1-B0F794377E34","16983110","20451","21831" 
"107085915","1F53CAFD-788B-4C0B-A91A-6CFBAE0F617B","16980474","20417","21832" 
"107085917","C134E5BA-6F49-459F-BCD0-D65FBC1DA909","16980462","20411","21833" 
"107086698","6BB71BBE-A5EB-416A-803F-45F8D2E0BF7A","16986921","20552","21834" 
"107086862","39BCE41B-C3C1-48D8-AEFE-8F792D7E4693","16980399","20394","21835" 
"107109001","0E9E48D8-FDB7-4D19-8F94-DFC67CBA7B74","16431290","18892","21836" 
"107118081","4BE1C73A-0098-462E-BF61-498B4CBA591E","16980499","20429","21837" 
"107118652","D8A5BF97-A63F-411B-A318-0E697C49DBB4","16999369","20706","21838" 
"107118726","A3F18FBC-AF3B-4AF6-A4B4-A48BBB3DBEB4","16999369","20706","21839" 
"107118816","E5B6C3AB-EB3F-44B4-92D5-C831DB5CB2FC","16980517","20434","21840" 
"107118882","B0974E68-DD49-4217-B1A7-CD4C54102D7A","16980517","20434","21841" 
"107118927","29FDA13D-ADEA-4B24-B80C-C1E4ADD2EF18","16999230","20668","21842" 
"107121770","511D32FD-C5A9-4EAA-882A-8CC9386DF5A4","16983927","20469","21843" 
"107121842","67C6E457-764F-43D5-83C7-FE89EB2424C9","16983927","20469","21844" 
"107121918","7134EF8A-5A5C-4BC5-8E9D-647FC5E72299","16999360","20703","21845" 
"107123118","AAD6AA0F-A6A7-488D-803E-B62B0CC92327","17002680","20759","21846" 
"107123174","C378FB42-6B6B-4B17-A08B-ACA0326731BD","16992895","20586","21847" 
"107123594","9544E4C0-7716-42F7-A9B0-5D72E8799515","16999338","20698","21848" 
"107123600","72EB009E-2DE2-448A-BA13-4A46A93FB27A","16980484","20421","21849" 
"107123853","86DFDBDE-0A5F-4D7B-A75E-724091F6AD58","16999206","20664","21850" 
"107144043","052FE980-FBF0-4592-ACAB-3B8ADD696D60","16999243","20670","21851" 
"107144092","2A6DD5A5-C1E3-40B1-A97B-5114D1428585","16999365","20705","21852" 
"107144140","29217DA8-679F-4B96-85A8-28E27EE6B18E","16999365","20705","21853" 
"107144236","FEDE65C4-105F-440C-9AB0-7ADD5228C561","17003699","20775","21854" 
"107144300","1F31A502-909B-4160-A14E-F897D614BD41","17003625","20767","21855" 
"107144434","AC49BFBD-C444-41F8-AA43-EBA490952E52","16998456","20647","21856" 
"107147341","D23F77C9-1033-48C0-99A5-997DE4134972","17005724","20796","21857" 
"107150497","BAA72CCF-AA99-4B71-8FFB-AEF3BA81D5A6","16991731","20575","21858" 
"107151036","0F3213FA-CFD5-4F08-B8F1-D2A5DB2E61C9","16985337","20512","21859" 
"107151438","5AB34713-8558-4BB5-ABAA-9BDAE3BBC781","16991731","20575","21860" 
"107151488","4BBC9F0F-F03D-41D3-ACFF-96B55DD40531","16998694","20653","21861" 
"107175889","EC665F71-4CA9-4955-868D-5E922F3FA9E2","17001514","20748","21862" 
"107175953","19380467-F9C1-4C1A-86FD-8A268A54C1F3","17001514","20748","21863" 
"107175966","B1436DE4-E507-4080-8C18-99660D3B0115","16980484","20421","21864" 
"107180468","9A3DA720-C10D-4931-BF6E-D72997D1DAC9","17008894","20845","21865" 
"107190114","C003BB1A-C45C-4A66-AB83-B2039CFBE6C0","17008888","20843","21866" 
"107190431","CB611D22-DF2E-49F3-A075-ED7AC571A396","17008888","20843","21867" 
"107190611","245F4531-D916-4C26-81D8-F299CAFB0C61","17003777","20778","21868" 
"107190729","72B924EC-AE91-4166-A561-68471507F5D0","17001587","20750","21869" 
"107190835","AAC987FB-6686-4DB0-9D9C-2287309825BB","16983669","20460","21870" 
"107190922","97213A90-E6BE-47C4-9A3E-788D70850460","16983669","20460","21871" 
"107191069","9BDE298B-47A7-4C1B-82AF-E83D43933C8D","16985172","20490","21872" 
"107191949","9C977023-91AE-4E8F-8FE5-7B6C885D8EC2","17003798","20779","21873" 
"107192036","EBAD8DE9-F3CA-4DE0-AA5C-D6F1B172CC82","17006138","20803","21874" 
"107192353","D0E402B5-AA46-4082-A87D-265EE2007394","16992308","20582","21875" 
"107195333","523DE94D-87DF-47C1-8089-10C4B15835C9","17008904","20848","21876" 
"107195470","555E9A7A-6F41-4D54-8AF9-6F5ADC2F17D2","17000579","20738","21877" 
"107195511","210687BA-FE44-4DC3-96D9-A460BFE8D38F","17000354","20735","21878" 
"107201467","33A45F64-9AC8-45F5-BF18-6D99BCE999A2","16991731","20575","21879" 
"107223605","357B0841-A723-46F6-9079-2E23B4D40B57","16980474","20417","21880" 
"107224937","BF96010A-754A-4C10-926F-1501C0979FAF","16980433","20402","21881" 
"107229172","377CE2B8-7058-4126-B592-0D78C9379CBF","17001636","20751","21882" 
"107229507","87B82860-53D5-43BB-91FA-941167A2C682","16980433","20402","21883" 
"107229515","43EA22A6-672A-4EA7-B9D3-024605514A10","17008808","20837","21884" 
"107231112","79E35FC2-A6D8-4B31-A310-AD4983C5ADA6","17006683","20808","21885" 
"107238473","989EA25B-B783-4371-9A98-DE22A8047A2B","17019171","20956","21886" 
"107238834","D627C4CB-62D7-4B24-8D50-25BC0BDC543A","17019250","20960","21887" 
"107241577","9FC8FD58-2B7A-48AA-B974-228A411414BE","17018768","20945","21888" 
"107241596","F1177939-DD1C-4597-8E5E-5FDE039C65FC","17018768","20945","21889" 
"107244093","A23EC02E-891C-416E-9A05-162AC8A7E727","16999244","20671","21890" 
"107267233","5D3FF129-0A4F-476E-AA98-7818450FE988","16999244","20671","21891" 
"107267255","AA71A375-2094-45B8-BC80-A1E4C80E8930","16980474","20417","21892" 
"107267735","392CF640-4591-45BE-BCC0-CED9DFE20455","17001514","20748","21893" 
"107267743","7E1A44DB-27E0-47AE-A37F-EF1588898080","17001514","20748","21894" 
"107268269","57F0B712-E6EF-4DCD-B939-0F4ECADBB50C","17008898","20846","21895" 
"107268364","02E7D75C-F23F-4983-BBA8-F1B97AFB33E3","17005647","20793","21896" 
"107268671","32DD5D9F-E87A-44A1-91E8-AE87B18A430C","16979491","20377","21897" 
"107268771","CEEBB4DE-26F7-4662-B8F0-61086D1EA51B","16980462","20411","21898" 
"107269284","D6E32140-25BA-4A6C-A1B0-1E02FC3BA770","17005790","20797","21899" 
"107269782","BCF030FF-8D0F-4A77-BA3B-B8796CA28C1E","16999338","20698","21900" 
"107269786","78727D6D-8B25-4B42-B626-B6C3B21A5B97","16999338","20698","21901" 
"107269791","A883821E-EF1F-4ED9-AE58-F3A6485790B7","16986921","20552","21902" 
"107269800","3AE87B54-4AB2-4376-A84E-5E8C718EA2E6","16999441","20723","21903" 
"107269811","A3636CD7-2955-45D0-8D6B-EF4F8CA67CE0","16691165","19437","21904" 
"107269815","5EC51D17-FC2D-4A08-8278-FF463CE53666","16980402","20396","21905" 
"107269829","C8179A0D-AFD5-4A8D-9D55-ED55521A3D1E","16711981","19471","21906" 
"107269840","C4181C20-D9E3-4866-BF43-D39353461F5B","16999431","20721","21907" 
"107273082","EC3DAFEE-6160-42D3-99B4-E9860EAEC4A4","17022458","20980","21908" 
"107273113","25479111-736E-4E27-BBBD-BD78908005EA","17022452","20979","21909" 
"107273300","469EE8DD-3915-41B7-B3B8-657D9755B098","16999372","20707","21910" 
"107273787","44303972-B054-4444-9177-2077D0D0384C","16999372","20707","21911" 
"107274002","DD2B7F6C-A00E-4A50-9EF3-EED5D2E38A35","17001514","20748","21912" 
"107274327","51EFB6EE-D780-4062-A285-97B4C333B713","16974724","20363","21913" 
"107279072","CCD8305E-C204-478F-BE35-C8B09E377049","16999392","20713","21914" 
"107279080","8C1EB841-651E-4757-B59E-572D79F2F74E","16999392","20713","21915" 
"107279865","9CC15452-3AEA-4748-BCB5-B71CE16BEEDF","17012141","20910","21916" 
"107279874","4DBE9E1A-CAED-4421-A492-D1195131981E","16999392","20713","21917" 
"107282876","35F0FA03-439A-4952-B064-43AE6B3C5B41","17003824","20781","21918" 
"107285840","2E853060-6E88-4B0F-ADCA-D243F6C91BCB","17003824","20781","21919" 
"107290739","5FADC92A-1EFD-4440-B8B1-EB72FFCB998E","16980499","20429","21920" 
"107291108","247C61DC-7B55-4DA4-9A9A-DA2D3387CE56","16980499","20429","21921" 
"107291605","5483D6EB-FC32-43C9-9074-10F091BAA7D0","16980462","20411","21922" 
"107296845","05BD07D0-B168-4FDA-9E55-FCFB0AF60DCC","17003824","20781","21923" 
"107300485","8879D9CB-4A84-49C4-9501-2BE2068F9175","16999244","20671","21924" 
"107302086","E96DA30D-0489-41AF-9606-C3C5444E439F","16982548","20438","21925" 
"107302138","A2F67E7E-4D32-49D0-ABB7-AEA4FB43A82E","16982548","20438","21926" 
"107303084","AB95A46A-B741-4BA9-9379-906047A96E47","16986042","20520","21927" 
"107303118","E086FD4A-4987-4FDB-90BC-772D0AD90DC2","16986042","20520","21928" 
"107305623","2B9256CE-55CF-4B4C-A342-40D92219795E","16982548","20438","21929" 
"107306855","38B0889B-8FC8-4385-81C1-0987D1AA2A76","16983669","20460","21930" 
"107306876","9971DD59-8D8B-4459-BCF0-97D26415438F","16983669","20460","21931" 
"107312640","50FFC15C-C09F-46BF-B83D-7B9EAAEF6BCC","16999392","20713","21932" 
"107312892","65AEEEDF-7A49-481E-9E4A-29C99DFFD57F","17008898","20846","21933" 
"107313031","74B7BDEE-E86D-4F76-99F5-1DA378BE63BB","17008891","20844","21934" 
"107313852","98A15C7B-05D0-4DF3-AC2B-B4DC44318629","16983669","20460","21935" 
"107313877","BBA907CF-355A-4711-AE89-42E66E0F35B0","17008858","20840","21936" 
"107329529","6E8A766F-DC98-406D-808B-49CA2949BC08","16980484","20421","21937" 
"107331297","E11455EE-E79A-4A25-8E3C-2D980FB1343B","17008617","20821","21938" 
"107331560","1B120F3C-D0B2-47B5-874B-6A7D64FBA70E","17008867","20841","21939" 
"107332048","A6FA1B56-E910-4819-86F3-EB793A8CB268","17029766","21055","21940" 
"107332057","05D88348-1A14-4EE5-8DF0-4DFC69635D75","17029766","21055","21941" 
"107332074","9D49DFB2-B9F8-41E5-A876-3832914620D8","17029602","21054","21942" 
"107332078","3D3D1D39-F00E-4DD8-83AC-00B51BA5CBB6","17029602","21054","21943" 
"107332089","D99FD9CB-72CF-4AD4-9FC9-B6C57E517866","17029413","21053","21944" 
"107332091","FD595DEE-1DF1-419E-9AE0-EFFCAFA690CE","17029413","21053","21945" 
"107332248","9A7593DD-CEC0-4656-86ED-E954D2FDB694","17028849","21052","21946" 
"107332270","9FD4842E-A1E4-4A63-8C47-40C922FE9CDF","17028849","21052","21947" 
"107332385","5BB99F3A-8A9B-42E5-A0E4-FA5AB7DBB39A","17028625","21051","21948" 
"107332423","99082D2B-738D-494D-B7E9-5F3B4808A94E","17028625","21051","21949" 
"107333074","1C35695D-C3B8-4C02-97C4-45673A3DB840","17024454","21009","21950" 
"107333518","5582E5C8-78B1-4FF1-BE8C-5CB04C3E4B80","17008617","20821","21951" 
"107334290","28AF401F-3814-436B-8B38-7964E8EEC2B9","17021670","20974","21952" 
"107334293","A0D3DE74-AE91-4076-A595-8D57D7F45BA3","17021670","20974","21953" 
"107334687","8AB0C18F-2DAC-4751-95A7-2B00EF75338A","17018488","20943","21954" 
"107345476","2FBCA4FC-B901-46E7-BBF5-F6321BAC7872","16999271","20679","21955" 
"107346362","71F8C057-DCCF-4A2E-8B96-77BBCEBB1D25","17024454","21009","21956" 
"107347729","FFB49BD5-5177-4407-848C-B1321FC24246","17018488","20943","21957" 
"107347797","23A035ED-AB15-4EFF-BE83-8408F95DB962","17008617","20821","21958" 
"107372293","2CF3E844-E56C-4DEF-9B24-1CE804D917C7","16985137","20482","21959" 
"107372350","6075C69B-2499-4ABC-8550-B2DB6833D1E6","16985137","20482","21960" 
"107372880","3ECA717D-E025-40B6-974D-7A7B6AF5444B","16999244","20671","21961" 
"107372909","BDAA5A7C-CF45-40B7-AA62-51CD9FFA06C0","16980462","20411","21962" 
"107372910","00BD7061-AF2A-43B2-AF3D-4B5F5BCE628F","16980462","20411","21963" 
"107373526","09198A29-9071-47AC-A2BB-8BCAC6CADF33","16985137","20482","21964" 
"107373588","69F1D5B7-1C28-45BE-8723-1E89048B7682","16985137","20482","21965" 
"107376247","6CAA01FF-64B1-4C70-8D14-12BF0EBB9F5F","17021670","20974","21966" 
"107376566","DCD1768A-884F-4D2B-B51E-03C662B4068E","17021670","20974","21967" 
"107376598","568888A2-736D-4C41-95DA-9CD6442C3D80","17021514","20968","21968" 
"107377058","5766BBF5-9210-49EC-966D-5A7E8F5B7256","17023761","20997","21969" 
"107378918","DAECF470-5166-4474-A68C-76498216AABE","17039558","21109","21970" 
"107378983","C14E0031-3B02-48B2-A73D-49A9DAA8466E","17050211","21305","21971" 
"107378984","3BB1F4BB-4C62-46F2-8E2C-78E495483EE1","17050211","21305","21972" 
"107379345","3CA5DA0F-DBCC-4A04-A9AE-15ADDA45A148","17031508","21069","21973" 
"107379346","859C070E-7E3E-4DA0-B5E0-C29E83582C56","17029602","21054","21974" 
"107379347","9770F8FD-A481-4D93-BCF5-1C793B6D818E","17038010","21104","21975" 
"107379348","0F468497-FEB2-4D5E-8931-4EFD53AF22CB","17033589","21086","21976" 
"107379349","2C0C1CA4-5509-4EFC-9951-6F3B1B7457D5","17034576","21088","21977" 
"107379350","BB7546C8-48D7-497D-ACEA-F432939D1983","17050211","21305","21978" 
"107379351","2D26F804-F158-4C7A-99A6-17EE477191AD","17029766","21055","21979" 
"107379352","ED56C1D9-082D-4B8A-B113-B05BB6206EA8","16429873","18884","21980" 
"107379353","A4457144-FB30-4DAB-8C99-CF32C5C00826","17031508","21069","21981" 
"107379354","13877648-04D5-48ED-B22B-4951F3B4A608","17033589","21086","21982" 
"107379355","F67174CC-304A-4D1C-B2AF-CB0BF8535A49","17038010","21104","21983" 
"107379356","3FCF8D4F-F3DB-4315-93FE-765E2C6DC09C","17034576","21088","21984" 
"107379357","21363A15-8164-437C-A785-53B6286F0C41","16429873","18884","21985" 
"107379499","315627AE-1F01-45D5-8ADA-6C9C71CEB4F0","17021621","20970","21986" 
"107379500","9111A4BC-00D1-43C5-BB42-3C162AA66284","17029602","21054","21987" 
"107379501","58B79475-6507-408A-AF06-5C3292EB3A81","17028625","21051","21988" 
"107379502","6456D349-2D68-4ED8-9A4B-059C1CA60F46","17028849","21052","21989" 
